timestamp,level,service,user,ip_address,response_time_ms,status_code,message
2024-01-06 16:38:53,INFO,api-gateway,user_025,192.168.2.19,113.4,200,INFO from api-gateway
2024-01-06 16:39:27,INFO,api-gateway,user_013,192.168.4.1,65.8,200,INFO from api-gateway
2024-01-06 16:39:30,INFO,api-gateway,user_030,192.168.2.1,195.5,200,INFO from api-gateway
2024-01-06 16:41:01,ERROR,notification-service,user_006,192.168.1.18,128.1,500,ERROR from notification-service
2024-01-06 16:41:38,WARN,inventory-service,user_046,192.168.4.12,116.8,404,WARN from inventory-service
2024-01-06 16:42:42,INFO,user-service,user_002,192.168.1.12,140.7,200,INFO from user-service
2024-01-06 16:43:35,INFO,payment-service,user_044,192.168.2.13,175.6,200,INFO from payment-service
2024-01-06 16:43:40,INFO,api-gateway,user_034,192.168.1.9,119.3,200,INFO from api-gateway
2024-01-06 16:44:44,INFO,payment-service,user_029,192.168.3.13,107.2,200,INFO from payment-service
2024-01-06 16:45:14,INFO,inventory-service,user_029,192.168.3.16,134.7,200,INFO from inventory-service
2024-01-06 16:45:48,INFO,order-service,user_013,192.168.1.2,94.9,200,INFO from order-service
2024-01-06 16:47:19,INFO,payment-service,user_043,192.168.3.17,78.3,200,INFO from payment-service
2024-01-06 16:52:38,INFO,notification-service,user_016,192.168.1.9,133.5,200,INFO from notification-service
2024-01-06 16:53:12,INFO,notification-service,user_024,192.168.4.12,147.9,200,INFO from notification-service
2024-01-06 16:55:06,INFO,notification-service,user_032,192.168.4.5,99.3,200,INFO from notification-service
2024-01-06 16:55:22,INFO,order-service,user_026,192.168.3.7,138.1,201,INFO from order-service
2024-01-06 16:55:48,WARN,notification-service,user_020,192.168.4.2,80.9,400,WARN from notification-service
2024-01-06 16:56:41,ERROR,inventory-service,user_047,192.168.2.7,143.2,500,ERROR from inventory-service
2024-01-06 16:57:08,INFO,inventory-service,user_034,192.168.4.13,154.1,201,INFO from inventory-service
2024-01-06 17:00:04,INFO,inventory-service,user_033,192.168.3.13,114.5,201,INFO from inventory-service
2024-01-06 17:00:37,INFO,notification-service,user_004,192.168.3.17,96.3,200,INFO from notification-service
2024-01-06 17:01:07,INFO,auth-service,user_047,192.168.2.1,203.9,200,INFO from auth-service
2024-01-06 17:01:25,INFO,inventory-service,user_042,192.168.3.7,115.7,200,INFO from inventory-service
2024-01-06 17:01:55,INFO,inventory-service,user_030,192.168.4.4,167.1,200,INFO from inventory-service
2024-01-06 17:02:22,INFO,auth-service,user_049,192.168.3.2,110.8,200,INFO from auth-service
2024-01-06 17:02:31,INFO,user-service,user_011,192.168.4.17,143.6,201,INFO from user-service
2024-01-06 17:03:23,INFO,inventory-service,user_003,192.168.2.4,164.1,200,INFO from inventory-service
2024-01-06 17:05:38,INFO,order-service,user_028,192.168.2.12,134.3,200,INFO from order-service
2024-01-06 17:08:21,INFO,notification-service,user_023,192.168.1.15,87.4,200,INFO from notification-service
2024-01-06 17:08:51,INFO,user-service,user_012,192.168.3.12,55.0,200,INFO from user-service
2024-01-06 17:09:35,WARN,api-gateway,user_044,192.168.3.11,53.0,400,WARN from api-gateway
2024-01-06 17:10:25,INFO,user-service,user_012,192.168.4.2,96.1,201,INFO from user-service
2024-01-06 17:11:10,INFO,payment-service,user_013,192.168.3.15,197.7,200,INFO from payment-service
2024-01-06 17:12:17,INFO,payment-service,user_049,192.168.2.7,128.8,200,INFO from payment-service
2024-01-06 17:13:21,WARN,payment-service,user_005,192.168.1.18,109.4,400,WARN from payment-service
2024-01-06 17:15:30,ERROR,order-service,user_048,192.168.2.18,131.9,500,ERROR from order-service
2024-01-06 17:16:23,INFO,payment-service,user_017,192.168.3.5,109.7,200,INFO from payment-service
2024-01-06 17:16:33,INFO,auth-service,user_033,192.168.3.19,70.9,200,INFO from auth-service
2024-01-06 17:16:56,INFO,auth-service,user_012,192.168.3.17,177.8,200,INFO from auth-service
2024-01-06 17:17:24,ERROR,inventory-service,user_028,192.168.4.14,140.4,500,ERROR from inventory-service
2024-01-06 17:20:06,INFO,auth-service,user_031,192.168.3.1,110.5,200,INFO from auth-service
2024-01-06 17:21:01,INFO,inventory-service,user_012,192.168.4.15,70.0,200,INFO from inventory-service
2024-01-06 17:22:20,INFO,order-service,user_044,192.168.2.10,115.2,200,INFO from order-service
2024-01-06 17:22:22,INFO,user-service,user_022,192.168.1.11,126.4,200,INFO from user-service
2024-01-06 17:25:29,INFO,payment-service,user_047,192.168.1.2,177.7,200,INFO from payment-service
2024-01-06 17:25:53,INFO,user-service,user_034,192.168.3.3,192.8,200,INFO from user-service
2024-01-06 17:27:08,INFO,user-service,user_045,192.168.4.17,20.0,200,INFO from user-service
2024-01-06 17:27:40,INFO,payment-service,user_027,192.168.4.7,103.6,200,INFO from payment-service
2024-01-06 17:27:47,INFO,api-gateway,user_004,192.168.3.2,60.3,200,INFO from api-gateway
2024-01-06 17:28:16,INFO,api-gateway,user_007,192.168.1.18,127.4,201,INFO from api-gateway
2024-01-06 17:30:00,INFO,notification-service,user_039,192.168.2.19,125.5,200,INFO from notification-service
2024-01-06 17:31:14,INFO,notification-service,user_013,192.168.4.14,121.4,200,INFO from notification-service
2024-01-06 17:34:54,INFO,auth-service,user_027,192.168.4.2,152.8,200,INFO from auth-service
2024-01-06 17:34:57,INFO,api-gateway,user_014,192.168.3.9,243.9,200,INFO from api-gateway
2024-01-06 17:35:47,INFO,order-service,user_015,192.168.3.8,110.5,200,INFO from order-service
2024-01-06 17:38:16,INFO,order-service,user_044,192.168.2.11,121.3,201,INFO from order-service
2024-01-06 17:40:14,INFO,inventory-service,user_002,192.168.1.19,138.3,200,INFO from inventory-service
2024-01-06 17:42:20,WARN,order-service,user_031,192.168.3.10,103.2,404,WARN from order-service
2024-01-06 17:42:22,ERROR,notification-service,user_002,192.168.2.17,167.9,500,ERROR from notification-service
2024-01-06 17:42:52,INFO,api-gateway,user_023,192.168.4.9,94.0,200,INFO from api-gateway
2024-01-06 17:43:00,INFO,payment-service,user_036,192.168.1.4,147.4,200,INFO from payment-service
2024-01-06 17:43:08,INFO,inventory-service,user_045,192.168.1.1,127.0,200,INFO from inventory-service
2024-01-06 17:43:49,INFO,api-gateway,user_017,192.168.1.7,115.8,200,INFO from api-gateway
2024-01-06 17:43:51,INFO,auth-service,user_012,192.168.2.9,98.2,200,INFO from auth-service
2024-01-06 17:44:02,INFO,order-service,user_027,192.168.1.18,75.9,200,INFO from order-service
2024-01-06 17:44:29,WARN,api-gateway,user_015,192.168.4.6,86.3,400,WARN from api-gateway
2024-01-06 17:44:51,INFO,user-service,user_032,192.168.1.12,125.6,201,INFO from user-service
2024-01-06 17:45:21,INFO,inventory-service,user_040,192.168.4.19,35.0,200,INFO from inventory-service
2024-01-06 17:46:27,WARN,notification-service,user_045,192.168.3.6,228.1,400,WARN from notification-service
2024-01-06 17:46:46,INFO,order-service,user_048,192.168.2.3,43.8,201,INFO from order-service
2024-01-06 17:47:55,INFO,user-service,user_033,192.168.2.7,131.8,201,INFO from user-service
2024-01-06 17:48:17,WARN,user-service,user_026,192.168.3.10,108.6,400,WARN from user-service
2024-01-06 17:48:27,INFO,auth-service,user_039,192.168.1.11,174.5,200,INFO from auth-service
2024-01-06 17:48:31,INFO,notification-service,user_049,192.168.3.5,130.7,200,INFO from notification-service
2024-01-06 17:49:56,INFO,inventory-service,user_027,192.168.4.15,27.8,200,INFO from inventory-service
2024-01-06 17:51:42,INFO,user-service,user_008,192.168.1.7,115.6,200,INFO from user-service
2024-01-06 17:51:46,INFO,inventory-service,user_007,192.168.1.15,75.4,200,INFO from inventory-service
2024-01-06 17:52:07,INFO,inventory-service,user_036,192.168.1.3,50.1,200,INFO from inventory-service
2024-01-06 17:53:41,WARN,user-service,user_020,192.168.2.13,105.6,400,WARN from user-service
2024-01-06 17:53:56,ERROR,api-gateway,user_023,192.168.4.3,92.6,500,ERROR from api-gateway
2024-01-06 17:54:15,WARN,notification-service,user_039,192.168.3.6,72.1,404,WARN from notification-service
2024-01-06 17:54:37,INFO,user-service,user_018,192.168.3.7,22.6,200,INFO from user-service
2024-01-06 17:56:02,INFO,auth-service,user_032,192.168.2.7,123.8,200,INFO from auth-service
2024-01-06 17:58:52,INFO,payment-service,user_044,192.168.3.16,148.8,200,INFO from payment-service
2024-01-06 18:01:22,INFO,payment-service,user_037,192.168.4.9,93.7,200,INFO from payment-service
2024-01-06 18:03:09,INFO,user-service,user_039,192.168.2.13,83.1,200,INFO from user-service
2024-01-06 18:03:55,INFO,order-service,user_021,192.168.1.13,23.9,200,INFO from order-service
2024-01-06 18:05:47,INFO,auth-service,user_047,192.168.4.8,106.6,200,INFO from auth-service
2024-01-06 18:05:56,INFO,auth-service,user_044,192.168.2.2,31.1,200,INFO from auth-service
2024-01-06 18:09:00,INFO,auth-service,user_016,192.168.4.12,146.9,200,INFO from auth-service
2024-01-06 18:10:23,INFO,order-service,user_016,192.168.2.4,60.0,200,INFO from order-service
2024-01-06 18:10:38,INFO,user-service,user_033,192.168.3.14,83.6,200,INFO from user-service
2024-01-06 18:11:38,INFO,notification-service,user_005,192.168.1.15,144.5,200,INFO from notification-service
2024-01-06 18:12:03,INFO,user-service,user_018,192.168.3.3,104.5,200,INFO from user-service
2024-01-06 18:12:57,INFO,auth-service,user_034,192.168.2.7,64.7,200,INFO from auth-service
2024-01-06 18:15:25,INFO,notification-service,user_005,192.168.3.4,97.3,200,INFO from notification-service
2024-01-06 18:15:27,WARN,notification-service,user_024,192.168.2.10,48.1,400,WARN from notification-service
2024-01-06 18:17:24,INFO,auth-service,user_007,192.168.4.13,175.7,200,INFO from auth-service
2024-01-06 18:18:37,INFO,auth-service,user_048,192.168.2.18,80.9,200,INFO from auth-service
2024-01-06 18:19:32,INFO,user-service,user_006,192.168.2.19,80.2,200,INFO from user-service
2024-01-06 18:21:51,WARN,auth-service,user_029,192.168.2.9,169.7,400,WARN from auth-service
2024-01-06 18:23:02,INFO,order-service,user_044,192.168.1.19,97.4,200,INFO from order-service
2024-01-06 18:25:03,INFO,payment-service,user_042,192.168.1.7,170.8,200,INFO from payment-service
2024-01-06 18:26:09,WARN,inventory-service,user_038,192.168.1.15,108.0,404,WARN from inventory-service
2024-01-06 18:30:23,INFO,order-service,user_024,192.168.3.19,101.2,200,INFO from order-service
2024-01-06 18:31:00,INFO,api-gateway,user_042,192.168.2.19,92.1,200,INFO from api-gateway
2024-01-06 18:32:07,INFO,order-service,user_028,192.168.1.19,169.1,200,INFO from order-service
2024-01-06 18:33:15,INFO,notification-service,user_032,192.168.4.15,128.3,200,INFO from notification-service
2024-01-06 18:34:32,WARN,auth-service,user_003,192.168.1.10,87.3,400,WARN from auth-service
2024-01-06 18:34:45,INFO,inventory-service,user_010,192.168.2.12,135.2,201,INFO from inventory-service
2024-01-06 18:35:47,WARN,payment-service,user_044,192.168.1.10,60.8,400,WARN from payment-service
2024-01-06 18:37:30,INFO,api-gateway,user_008,192.168.1.14,99.3,200,INFO from api-gateway
2024-01-06 18:37:45,INFO,user-service,user_042,192.168.4.6,106.0,200,INFO from user-service
2024-01-06 18:38:47,INFO,notification-service,user_047,192.168.1.11,93.9,200,INFO from notification-service
2024-01-06 18:38:49,INFO,inventory-service,user_014,192.168.2.16,80.8,200,INFO from inventory-service
2024-01-06 18:43:05,ERROR,inventory-service,user_045,192.168.4.5,86.6,500,ERROR from inventory-service
2024-01-06 18:43:24,INFO,notification-service,user_008,192.168.3.15,186.9,200,INFO from notification-service
2024-01-06 18:43:29,INFO,api-gateway,user_050,192.168.4.5,96.0,200,INFO from api-gateway
2024-01-06 18:44:29,INFO,inventory-service,user_023,192.168.3.1,55.3,200,INFO from inventory-service
2024-01-06 18:47:24,INFO,notification-service,user_001,192.168.4.3,29.4,200,INFO from notification-service
2024-01-06 18:50:46,INFO,payment-service,user_007,192.168.2.13,129.7,200,INFO from payment-service
2024-01-06 18:51:11,INFO,auth-service,user_009,192.168.3.11,94.6,200,INFO from auth-service
2024-01-06 18:52:39,INFO,payment-service,user_011,192.168.1.13,48.2,200,INFO from payment-service
2024-01-06 18:52:49,WARN,notification-service,user_036,192.168.4.11,237.1,404,WARN from notification-service
2024-01-06 18:53:00,INFO,payment-service,user_035,192.168.4.16,90.5,200,INFO from payment-service
2024-01-06 18:53:35,INFO,inventory-service,user_009,192.168.4.1,132.9,200,INFO from inventory-service
2024-01-06 18:56:13,WARN,inventory-service,user_020,192.168.3.7,134.4,400,WARN from inventory-service
2024-01-06 18:59:29,WARN,notification-service,user_009,192.168.3.12,94.7,400,WARN from notification-service
2024-01-06 19:01:23,INFO,user-service,user_032,192.168.2.8,84.3,200,INFO from user-service
2024-01-06 19:02:02,INFO,auth-service,user_023,192.168.1.17,110.9,200,INFO from auth-service
2024-01-06 19:04:19,INFO,user-service,user_026,192.168.3.11,186.9,200,INFO from user-service
2024-01-06 19:07:33,INFO,payment-service,user_002,192.168.1.12,49.9,200,INFO from payment-service
2024-01-06 19:08:06,INFO,api-gateway,user_008,192.168.1.15,81.3,200,INFO from api-gateway
2024-01-06 19:10:30,INFO,auth-service,user_025,192.168.3.5,170.1,200,INFO from auth-service
2024-01-06 19:11:47,INFO,payment-service,user_050,192.168.1.15,76.0,200,INFO from payment-service
2024-01-06 19:12:34,INFO,order-service,user_034,192.168.4.5,104.5,200,INFO from order-service
2024-01-06 19:13:24,INFO,notification-service,user_036,192.168.2.11,151.9,200,INFO from notification-service
2024-01-06 19:14:44,INFO,order-service,user_006,192.168.3.7,145.8,200,INFO from order-service
2024-01-06 19:17:04,INFO,auth-service,user_017,192.168.1.7,126.5,200,INFO from auth-service
2024-01-06 19:17:34,INFO,payment-service,user_032,192.168.2.11,45.1,200,INFO from payment-service
2024-01-06 19:18:32,ERROR,payment-service,user_008,192.168.3.13,170.3,500,ERROR from payment-service
2024-01-06 19:20:06,INFO,payment-service,user_014,192.168.4.2,138.0,200,INFO from payment-service
2024-01-06 19:23:05,INFO,order-service,user_008,192.168.4.18,160.3,201,INFO from order-service
2024-01-06 19:24:59,INFO,order-service,user_029,192.168.4.13,162.4,200,INFO from order-service
2024-01-06 19:25:06,INFO,payment-service,user_048,192.168.3.14,113.9,201,INFO from payment-service
2024-01-06 19:25:22,INFO,user-service,user_025,192.168.1.15,121.5,200,INFO from user-service
2024-01-06 19:27:13,INFO,inventory-service,user_014,192.168.1.1,83.9,200,INFO from inventory-service
2024-01-06 19:28:10,INFO,payment-service,user_033,192.168.2.2,123.3,200,INFO from payment-service
2024-01-06 19:28:44,INFO,notification-service,user_050,192.168.3.14,85.6,200,INFO from notification-service
2024-01-06 19:29:27,INFO,api-gateway,user_006,192.168.2.12,163.7,200,INFO from api-gateway
2024-01-06 19:35:23,INFO,order-service,user_002,192.168.4.12,59.2,201,INFO from order-service
2024-01-06 19:36:24,WARN,notification-service,user_033,192.168.4.5,84.3,404,WARN from notification-service
2024-01-06 19:39:16,INFO,order-service,user_042,192.168.3.1,57.2,200,INFO from order-service
2024-01-06 19:39:38,WARN,auth-service,user_021,192.168.2.2,136.1,404,WARN from auth-service
2024-01-06 19:41:59,INFO,inventory-service,user_049,192.168.2.18,20.0,200,INFO from inventory-service
2024-01-06 19:43:07,INFO,auth-service,user_030,192.168.3.16,140.2,201,INFO from auth-service
2024-01-06 19:43:19,INFO,payment-service,user_041,192.168.1.14,116.5,200,INFO from payment-service
2024-01-06 19:44:45,WARN,auth-service,user_050,192.168.1.7,148.6,404,WARN from auth-service
2024-01-06 19:46:43,INFO,order-service,user_008,192.168.4.8,117.2,200,INFO from order-service
2024-01-06 19:46:50,INFO,order-service,user_047,192.168.4.10,126.7,200,INFO from order-service
2024-01-06 19:47:26,INFO,payment-service,user_027,192.168.2.15,136.2,200,INFO from payment-service
2024-01-06 19:48:09,INFO,order-service,user_028,192.168.2.12,20.0,200,INFO from order-service
2024-01-06 19:52:02,INFO,payment-service,user_047,192.168.1.18,113.0,200,INFO from payment-service
2024-01-06 19:53:16,INFO,api-gateway,user_021,192.168.3.11,110.6,200,INFO from api-gateway
2024-01-06 19:53:36,INFO,api-gateway,user_019,192.168.4.18,167.2,200,INFO from api-gateway
2024-01-06 19:54:52,INFO,api-gateway,user_022,192.168.4.1,146.9,200,INFO from api-gateway
2024-01-06 19:58:00,INFO,api-gateway,user_008,192.168.3.18,64.0,200,INFO from api-gateway
2024-01-06 19:59:23,INFO,api-gateway,user_039,192.168.4.4,163.3,200,INFO from api-gateway
2024-01-06 19:59:43,INFO,payment-service,user_038,192.168.1.13,145.8,200,INFO from payment-service
2024-01-06 20:00:57,INFO,order-service,user_031,192.168.3.14,204.2,200,INFO from order-service
2024-01-06 20:02:19,INFO,inventory-service,user_039,192.168.1.8,166.6,200,INFO from inventory-service
2024-01-06 20:02:35,INFO,inventory-service,user_040,192.168.2.4,125.0,200,INFO from inventory-service
2024-01-06 20:03:25,INFO,notification-service,user_011,192.168.1.7,150.9,200,INFO from notification-service
2024-01-06 20:04:21,INFO,api-gateway,user_018,192.168.1.2,184.9,200,INFO from api-gateway
2024-01-06 20:04:53,INFO,notification-service,user_045,192.168.2.5,141.2,200,INFO from notification-service
2024-01-06 20:04:56,INFO,payment-service,user_014,192.168.4.4,133.5,200,INFO from payment-service
2024-01-06 20:06:20,INFO,api-gateway,user_014,192.168.1.7,87.5,200,INFO from api-gateway
2024-01-06 20:11:19,INFO,payment-service,user_042,192.168.2.3,120.0,200,INFO from payment-service
2024-01-06 20:13:38,WARN,inventory-service,user_010,192.168.1.19,91.3,400,WARN from inventory-service
2024-01-06 20:13:41,INFO,order-service,user_001,192.168.4.7,120.0,200,INFO from order-service
2024-01-06 20:13:46,INFO,order-service,user_036,192.168.2.14,202.2,200,INFO from order-service
